key,label,Image,EntityLevels,Category,SubCategory,Self
arcane_font,Arcane Font,arcane_font.jpg,arcane_font_1 (arcane_font_1%20736fe2430b314433a8611005766b34ea.csv),foundations (foundations%204d9ce68d973b4b4aa9877956db31ca34.csv),sources (sources%2037fffd6f6188401f85401aa882584deb.csv),arcane_font (arcane_font%20cf32b08ba44d4b64ac27cba749fffa53.csv)
artificer,Artificer,artificer.jpg,artificer_1 (artificer_1%20d76dfd1779e5457c95db6ed5bfd7de47.csv),foundations (foundations%204d9ce68d973b4b4aa9877956db31ca34.csv),methods (methods%204783ae6cf00d424da9ec2183f6e950ce.csv),artificer (artificer%20bb26bdd19c2f41539d27d289f74cec2d.csv)
bonds_of_spirit,Bonds of Spirit,bonds_of_spirit.jpg,bonds_of_sprit_1 (bonds_of_sprit_1%2006646639aaa34163acf4853d61eaea9d.csv),foundations (foundations%204d9ce68d973b4b4aa9877956db31ca34.csv),sources (sources%2037fffd6f6188401f85401aa882584deb.csv),bonds_of_spirit (bonds_of_spirit%201a31069d424b42b2b27cf747db405ce4.csv)
capacity,Capacity,_ff4b3e72-97ff-4f21-b94a-bf105d61a483.jpeg,"capacity_1 (capacity_1%20013af764ef964f96ac98cb62da23c3b6.csv), capacity_2 (capacity_2%20b2431a4af29c43aeba6d8eadddc13f50.csv), capacity_3 (capacity_3%20b33c5d89fb6f49d4a6971913eb237a10.csv), capacity_4 (capacity_4%20a989f9030ed0461da8f96d7f04b482aa.csv), capacity_5 (capacity_5%20f9a9642c8eb548deba87f900e6fdc3e7.csv), capacity_6 (capacity_6%200db0b5a3a0c0401fae1810124ce22769.csv), capacity_7 (capacity_7%2055e8c9b9599b488a93c9201d5580d4d7.csv), capacity_8 (capacity_8%202274ef1c3cde45dca6b805c0d41b3f2a.csv), capacity_9 (capacity_9%208cc904d1806643d38ee0c80591e3a7bc.csv)",foundations (foundations%204d9ce68d973b4b4aa9877956db31ca34.csv),potentials (potentials%203d3b9abb7f9c441680e23af1710b9009.csv),capacity (capacity%2014d337686178447b856b29dbca3360f6.csv)
dan_tien,Dan-Tien,_6b7e49ab-1db9-40bb-a8f4-4d79cefb1c53.jpeg,dan_tien_1 (dan_tien_1%2078129a0a1d4b40bf81a0b9253ed361f3.csv),foundations (foundations%204d9ce68d973b4b4aa9877956db31ca34.csv),sources (sources%2037fffd6f6188401f85401aa882584deb.csv),dan_tien (dan_tien%206562d9372513471aba541eaa35ed437f.csv)
door_lord,Door Lord,door_lord.jpg,"door_lord_1 (door_lord_1%20e1486e1823e34232a28ef27b6f5dcb17.csv), door_lord_2 (door_lord_2%2083f456d81cc14f4ab4e835630292b45f.csv), door_lord_3 (door_lord_3%20ef3efc2e7ab94ee88de08224e16ea352.csv)",talents (talents%2042a8cf28d58447ddaf6bbc9d8949ede2.csv),talents (talents%20f28bb9684e6847b396b079167ef6dbbd.csv),door_lord (door_lord%20b5a40ef013b84aeea5009b4ddbb66f6d.csv)
heart_of_flame,Heart of Flame,_2016bb23-adb0-467a-b9b3-899e3eff1167.jpeg,heart_of_flame_1 (heart_of_flame_1%203fc3c39f2f3d4c41b27025e48b25d7a7.csv),foundations (foundations%204d9ce68d973b4b4aa9877956db31ca34.csv),sources (sources%2037fffd6f6188401f85401aa882584deb.csv),heart_of_flame (heart_of_flame%20044469b598114692a661222723e1388b.csv)
lightweaver,Lightweaver,lightweaver.jpg,lightweaver_1 (lightweaver_1%20a086903ec2534f4389e25bf33bd0eb0b.csv),foundations (foundations%204d9ce68d973b4b4aa9877956db31ca34.csv),methods (methods%204783ae6cf00d424da9ec2183f6e950ce.csv),lightweaver (lightweaver%20703584dbcd3142e6b2fe2b1d1a339fde.csv)
necrophage,Necrophage,_d2b8a1e2-f47c-498b-b8d4-35e40c030d37.jpeg,necrophage_1 (necrophage_1%20bbb6f5de1ca8421a8ff746253c7db8ba.csv),foundations (foundations%204d9ce68d973b4b4aa9877956db31ca34.csv),sources (sources%2037fffd6f6188401f85401aa882584deb.csv),necrophage (necrophage%20bd6704e5340e4f71aa6108d43cbc32e5.csv)
power,Power,_1d0ac7bd-3719-4220-b7ce-22eddec01327.jpg,"power_1 (power_1%204ed18b9984a14ce8b9316be22ff2401c.csv), power_2 (power_2%20c58e65e72bd64159b688661844e6b435.csv), power_3 (power_3%20ddc2d5c1f5a947f2a1c3a6a2c04764f6.csv), power_4 (power_4%20451f1a25704440b5a5e11b78c057d420.csv), power_5 (power_5%20a0ff085ffaaf4ffca70a393f550cc9d4.csv), power_6 (power_6%20c241763b58074ca8928e8f5f5eb778c3.csv), power_7 (power_7%2088d8b0d961bd415db01598ea69d68c49.csv), power_8 (power_8%2098d3d192307e44d8a23b0708ba7f10ab.csv), power_9 (power_9%2083c056d2b307466090c18ead8447c199.csv)",foundations (foundations%204d9ce68d973b4b4aa9877956db31ca34.csv),potentials (potentials%203d3b9abb7f9c441680e23af1710b9009.csv),power (power%2017a2e14c8e0641d8a62391f7325773da.csv)
psychic,Psychic,_e8a85842-e172-4905-bfea-7adf540493e4.jpeg,psychic_1 (psychic_1%2010154e9f699645628cc1f542daffbf4c.csv),foundations (foundations%204d9ce68d973b4b4aa9877956db31ca34.csv),methods (methods%204783ae6cf00d424da9ec2183f6e950ce.csv),psychic (psychic%20addb7ac32b264c38a66c9ee06884d7b2.csv)
pyromancer,Pyromancer,_076510ae-f320-4218-94ac-fbb377994600.jpeg,pyromancer_1 (pyromancer_1%201d172a172ab949f499dbf06190915600.csv),foundations (foundations%204d9ce68d973b4b4aa9877956db31ca34.csv),methods (methods%204783ae6cf00d424da9ec2183f6e950ce.csv),pyromancer (pyromancer%20051c3b844cbd476381bb46911f0717d5.csv)
